City,Year,Population,Growth-Rate,,,,
Mbuji-Mayi,1956,103000,0.0729,,,,
Kinshasa,1956,315000,0.0788,,,,
Matadi,1957,74000,0.0278,,,,
Mbandaka,1957,34000,0.0968,,,,
Kolwezi,1957,42000,0.05,,,,
Kikwit,1957,16000,0.2308,,,,
Kabinda,1957,3000,0,,,,
Likasi,1957,72000,0.0588,,,,
Uvira,1957,4000,0.3333,,,,
Goma,1957,11000,0.1,,,,
Bunia,1957,11000,0.1,,,,
Tshikapa,1957,14000,0.0769,,,,
Bukavu,1957,35000,0.129,,,,
Kisangani,1957,79000,0.197,,,,
Kananga,1957,61000,0.0517,,,,
Lubumbashi,1957,165000,0.051,,,,
Mbuji-Mayi,1957,111000,0.0777,,,,
Kinshasa,1957,339000,0.0762,,,,
Matadi,1958,76000,0.027,,,,
Mbandaka,1958,38000,0.1176,,,,
Kolwezi,1958,43000,0.0238,,,,
Kikwit,1958,19000,0.1875,,,,
Kabinda,1958,3000,0,,,,
Likasi,1958,77000,0.0694,,,,
Uvira,1958,4000,0,,,,
Goma,1958,13000,0.1818,,,,
Bunia,1958,11000,0,,,,
Tshikapa,1958,15000,0.0714,,,,
Bukavu,1958,38000,0.0857,,,,
Kisangani,1958,94000,0.1899,,,,
Kananga,1958,65000,0.0656,,,,
Lubumbashi,1958,174000,0.0545,,,,
Mbuji-Mayi,1958,119000,0.0721,,,,
Kinshasa,1958,365000,0.0767,,,,
Matadi,1959,79000,0.0395,,,,
Mbandaka,1959,42000,0.1053,,,,
Kolwezi,1959,45000,0.0465,,,,
Kikwit,1959,23000,0.2105,,,,
Kabinda,1959,3000,0,,,,
Likasi,1959,82000,0.0649,,,,
Uvira,1959,5000,0.25,,,,
Goma,1959,14000,0.0769,,,,
Bunia,1959,12000,0.0909,,,,
Tshikapa,1959,16000,0.0667,,,,
Bukavu,1959,43000,0.1316,,,,
Kisangani,1959,112000,0.1915,,,,
Kananga,1959,69000,0.0615,,,,
Lubumbashi,1959,184000,0.0575,,,,
Mbuji-Mayi,1959,127000,0.0672,,,,
Kinshasa,1959,402000,0.1014,,,,
Matadi,1960,81000,0.0253,,,,
Mbandaka,1960,46000,0.0952,,,,
Kolwezi,1960,48000,0.0667,,,,
Kikwit,1960,27000,0.1739,,,,
Kabinda,1960,3000,0,,,,
Likasi,1960,87000,0.061,,,,
Uvira,1960,5000,0,,,,
Goma,1960,16000,0.1429,,,,
Bunia,1960,13000,0.0833,,,,
Tshikapa,1960,18000,0.125,,,,
Bukavu,1960,48000,0.1163,,,,
Kisangani,1960,134000,0.1964,,,,
Kananga,1960,73000,0.058,,,,
Lubumbashi,1960,194000,0.0543,,,,
Mbuji-Mayi,1960,136000,0.0709,,,,
Kinshasa,1960,443000,0.102,,,,
Matadi,1961,84000,0.037,,,,
Mbandaka,1961,50000,0.087,,,,
Kolwezi,1961,50000,0.0417,,,,
Kikwit,1961,31000,0.1481,,,,
Kabinda,1961,4000,0.3333,,,,
Likasi,1961,89000,0.023,,,,
Uvira,1961,6000,0.2,,,,
Goma,1961,18000,0.125,,,,
Bunia,1961,14000,0.0769,,,,
Tshikapa,1961,19000,0.0556,,,,
Bukavu,1961,53000,0.1042,,,,
Kisangani,1961,142000,0.0597,,,,
Kananga,1961,77000,0.0548,,,,
Lubumbashi,1961,204000,0.0515,,,,
Mbuji-Mayi,1961,146000,0.0735,,,,
Kinshasa,1961,488000,0.1016,,,,
Matadi,1962,87000,0.0357,,,,
Mbandaka,1962,55000,0.1,,,,
Kolwezi,1962,53000,0.06,,,,
Kikwit,1962,36000,0.1613,,,,
Kabinda,1962,4000,0,,,,
Likasi,1962,92000,0.0337,,,,
Uvira,1962,7000,0.1667,,,,
Goma,1962,20000,0.1111,,,,
Bunia,1962,16000,0.1429,,,,
Tshikapa,1962,21000,0.1053,,,,
Bukavu,1962,59000,0.1132,,,,
Kisangani,1962,150000,0.0563,,,,
Kananga,1962,82000,0.0649,,,,
Lubumbashi,1962,215000,0.0539,,,,
Mbuji-Mayi,1962,157000,0.0753,,,,
Kinshasa,1962,537000,0.1004,,,,
Matadi,1963,90000,0.0345,,,,
Mbandaka,1963,60000,0.0909,,,,
Kolwezi,1963,56000,0.0566,,,,
Kikwit,1963,42000,0.1667,,,,
Kabinda,1963,4000,0,,,,
Likasi,1963,94000,0.0217,,,,
Uvira,1963,7000,0,,,,
Goma,1963,22000,0.1,,,,
Bunia,1963,17000,0.0625,,,,
Tshikapa,1963,23000,0.0952,,,,
Bukavu,1963,66000,0.1186,,,,
Kisangani,1963,159000,0.06,,,,
Kananga,1963,87000,0.061,,,,
Lubumbashi,1963,226000,0.0512,,,,
Mbuji-Mayi,1963,168000,0.0701,,,,
Kinshasa,1963,591000,0.1006,,,,
Matadi,1964,93000,0.0333,,,,
Mbandaka,1964,65000,0.0833,,,,
Kolwezi,1964,59000,0.0536,,,,
Kikwit,1964,49000,0.1667,,,,
Kabinda,1964,5000,0.25,,,,
Likasi,1964,97000,0.0319,,,,
Uvira,1964,8000,0.1429,,,,
Goma,1964,25000,0.1364,,,,
Bunia,1964,18000,0.0588,,,,
Tshikapa,1964,24000,0.0435,,,,
Bukavu,1964,73000,0.1061,,,,
Kisangani,1964,168000,0.0566,,,,
Kananga,1964,92000,0.0575,,,,
Lubumbashi,1964,238000,0.0531,,,,
Mbuji-Mayi,1964,181000,0.0774,,,,
Kinshasa,1964,651000,0.1015,,,,
Matadi,1965,96000,0.0323,,,,
Mbandaka,1965,71000,0.0923,,,,
Kolwezi,1965,62000,0.0508,,,,
Kikwit,1965,57000,0.1633,,,,
Kabinda,1965,5000,0,,,,
Likasi,1965,99000,0.0206,,,,
Uvira,1965,9000,0.125,,,,
Goma,1965,28000,0.12,,,,
Bunia,1965,20000,0.1111,,,,
Tshikapa,1965,26000,0.0833,,,,
Bukavu,1965,81000,0.1096,,,,
Kisangani,1965,178000,0.0595,,,,
Kananga,1965,98000,0.0652,,,,
Lubumbashi,1965,251000,0.0546,,,,
Mbuji-Mayi,1965,194000,0.0718,,,,
Kinshasa,1965,717000,0.1014,,,,
Matadi,1966,99000,0.0313,,,,
Mbandaka,1966,78000,0.0986,,,,
Kolwezi,1966,66000,0.0645,,,,
Kikwit,1966,66000,0.1579,,,,
Kabinda,1966,6000,0.2,,,,
Likasi,1966,102000,0.0303,,,,
Uvira,1966,10000,0.1111,,,,
Goma,1966,31000,0.1071,,,,
Bunia,1966,21000,0.05,,,,
Tshikapa,1966,28000,0.0769,,,,
Bukavu,1966,91000,0.1235,,,,
Kisangani,1966,188000,0.0562,,,,
Kananga,1966,104000,0.0612,,,,
Lubumbashi,1966,264000,0.0518,,,,
Mbuji-Mayi,1966,208000,0.0722,,,,
Kinshasa,1966,790000,0.1018,,,,
Matadi,1967,102000,0.0303,,,,
Mbandaka,1967,85000,0.0897,,,,
Kolwezi,1967,69000,0.0455,,,,
Kikwit,1967,77000,0.1667,,,,
Kabinda,1967,6000,0,,,,
Likasi,1967,111000,0.0882,,,,
Uvira,1967,11000,0.1,,,,
Goma,1967,35000,0.129,,,,
Bunia,1967,23000,0.0952,,,,
Tshikapa,1967,31000,0.1071,,,,
Bukavu,1967,101000,0.1099,,,,
Kisangani,1967,199000,0.0585,,,,
Kananga,1967,110000,0.0577,,,,
Lubumbashi,1967,278000,0.053,,,,
Mbuji-Mayi,1967,223000,0.0721,,,,
Kinshasa,1967,869000,0.1,,,,
Matadi,1968,106000,0.0392,,,,
Mbandaka,1968,93000,0.0941,,,,
Kolwezi,1968,73000,0.058,,,,
Kikwit,1968,90000,0.1688,,,,
Kabinda,1968,7000,0.1667,,,,
Likasi,1968,123000,0.1081,,,,
Uvira,1968,13000,0.1818,,,,
Goma,1968,39000,0.1143,,,,
Bunia,1968,25000,0.087,,,,
Tshikapa,1968,33000,0.0645,,,,
Bukavu,1968,112000,0.1089,,,,
Kisangani,1968,210000,0.0553,,,,
Kananga,1968,117000,0.0636,,,,
Lubumbashi,1968,293000,0.054,,,,
Mbuji-Mayi,1968,239000,0.0717,,,,
Kinshasa,1968,939000,0.0806,,,,
Matadi,1969,109000,0.0283,,,,
Mbandaka,1969,102000,0.0968,,,,
Kolwezi,1969,77000,0.0548,,,,
Kikwit,1969,104000,0.1556,,,,
Kabinda,1969,7000,0,,,,
Likasi,1969,136000,0.1057,,,,
Uvira,1969,14000,0.0769,,,,
Goma,1969,43000,0.1026,,,,
Bunia,1969,27000,0.08,,,,
Tshikapa,1969,36000,0.0909,,,,
Bukavu,1969,125000,0.1161,,,,
Kisangani,1969,222000,0.0571,,,,
Kananga,1969,124000,0.0598,,,,
Lubumbashi,1969,309000,0.0546,,,,
Mbuji-Mayi,1969,256000,0.0711,,,,
Kinshasa,1969,1002000,0.0671,,,,
Matadi,1970,113000,0.0367,,,,
Mbandaka,1970,111000,0.0882,,,,
Kolwezi,1970,82000,0.0649,,,,
Kikwit,1970,121000,0.1635,,,,
Kabinda,1970,8000,0.1429,,,,
Likasi,1970,150000,0.1029,,,,
Uvira,1970,16000,0.1429,,,,
Goma,1970,49000,0.1395,,,,
Bunia,1970,29000,0.0741,,,,
Tshikapa,1970,39000,0.0833,,,,
Bukavu,1970,139000,0.112,,,,
Kisangani,1970,235000,0.0586,,,,
Kananga,1970,131000,0.0565,,,,
Lubumbashi,1970,325000,0.0518,,,,
Mbuji-Mayi,1970,275000,0.0742,,,,
Kinshasa,1970,1070000,0.0679,,,,
Matadi,1971,115000,0.0177,,,,
Mbandaka,1971,113000,0.018,,,,
Kolwezi,1971,92000,0.122,,,,
Kikwit,1971,123000,0.0165,,,,
Kabinda,1971,9000,0.125,,,,
Likasi,1971,154000,0.0267,,,,
Uvira,1971,18000,0.125,,,,
Goma,1971,50000,0.0204,,,,
Bunia,1971,30000,0.0345,,,,
Tshikapa,1971,42000,0.0769,,,,
Bukavu,1971,141000,0.0144,,,,
Kisangani,1971,240000,0.0213,,,,
Kananga,1971,139000,0.0611,,,,
Lubumbashi,1971,338000,0.04,,,,
Mbuji-Mayi,1971,286000,0.04,,,,
Kinshasa,1971,1142000,0.0673,,,,
Matadi,1972,116000,0.0087,,,,
Mbandaka,1972,115000,0.0177,,,,
Kolwezi,1972,103000,0.1196,,,,
Kikwit,1972,125000,0.0163,,,,
Kabinda,1972,9000,0,,,,
Likasi,1972,158000,0.026,,,,
Uvira,1972,20000,0.1111,,,,
Goma,1972,52000,0.04,,,,
Bunia,1972,32000,0.0667,,,,
Tshikapa,1972,45000,0.0714,,,,
Bukavu,1972,143000,0.0142,,,,
Kisangani,1972,245000,0.0208,,,,
Kananga,1972,147000,0.0576,,,,
Lubumbashi,1972,352000,0.0414,,,,
Mbuji-Mayi,1972,298000,0.042,,,,
Kinshasa,1972,1219000,0.0674,,,,
Matadi,1973,118000,0.0172,,,,
Mbandaka,1973,116000,0.0087,,,,
Kolwezi,1973,116000,0.1262,,,,
Kikwit,1973,126000,0.008,,,,
Kabinda,1973,10000,0.1111,,,,
Likasi,1973,162000,0.0253,,,,
Uvira,1973,22000,0.1,,,,
Goma,1973,54000,0.0385,,,,
Bunia,1973,34000,0.0625,,,,
Tshikapa,1973,49000,0.0889,,,,
Bukavu,1973,145000,0.014,,,,
Kisangani,1973,251000,0.0245,,,,
Kananga,1973,156000,0.0612,,,,
Lubumbashi,1973,366000,0.0398,,,,
Mbuji-Mayi,1973,311000,0.0436,,,,
Kinshasa,1973,1301000,0.0673,,,,
Matadi,1974,120000,0.0169,,,,
Mbandaka,1974,118000,0.0172,,,,
Kolwezi,1974,130000,0.1207,,,,
Kikwit,1974,128000,0.0159,,,,
Kabinda,1974,11000,0.1,,,,
Likasi,1974,166000,0.0247,,,,
Uvira,1974,25000,0.1364,,,,
Goma,1974,56000,0.037,,,,
Bunia,1974,35000,0.0294,,,,
Tshikapa,1974,53000,0.0816,,,,
Bukavu,1974,147000,0.0138,,,,
Kisangani,1974,256000,0.0199,,,,
Kananga,1974,166000,0.0641,,,,
Lubumbashi,1974,381000,0.041,,,,
Mbuji-Mayi,1974,324000,0.0418,,,,
Kinshasa,1974,1388000,0.0669,,,,
Matadi,1975,122000,0.0167,,,,
Mbandaka,1975,120000,0.0169,,,,
Kolwezi,1975,146000,0.1231,,,,
Kikwit,1975,130000,0.0156,,,,
Kabinda,1975,12000,0.0909,,,,
Likasi,1975,170000,0.0241,,,,
Uvira,1975,28000,0.12,,,,
Goma,1975,58000,0.0357,,,,
Bunia,1975,37000,0.0571,,,,
Tshikapa,1975,57000,0.0755,,,,
Bukavu,1975,149000,0.0136,,,,
Kisangani,1975,262000,0.0234,,,,
Kananga,1975,176000,0.0602,,,,
Lubumbashi,1975,396000,0.0394,,,,
Mbuji-Mayi,1975,337000,0.0401,,,,
Kinshasa,1975,1482000,0.0677,,,,
Matadi,1976,123000,0.0082,,,,
Mbandaka,1976,122000,0.0167,,,,
Kolwezi,1976,164000,0.1233,,,,
Kikwit,1976,132000,0.0154,,,,
Kabinda,1976,13000,0.0833,,,,
Likasi,1976,175000,0.0294,,,,
Uvira,1976,31000,0.1071,,,,
Goma,1976,59000,0.0172,,,,
Bunia,1976,39000,0.0541,,,,
Tshikapa,1976,62000,0.0877,,,,
Bukavu,1976,151000,0.0134,,,,
Kisangani,1976,267000,0.0191,,,,
Kananga,1976,187000,0.0625,,,,
Lubumbashi,1976,412000,0.0404,,,,
Mbuji-Mayi,1976,351000,0.0415,,,,
Kinshasa,1976,1582000,0.0675,,,,
Matadi,1977,125000,0.0163,,,,
Mbandaka,1977,124000,0.0164,,,,
Kolwezi,1977,184000,0.122,,,,
Kikwit,1977,134000,0.0152,,,,
Kabinda,1977,14000,0.0769,,,,
Likasi,1977,179000,0.0229,,,,
Uvira,1977,34000,0.0968,,,,
Goma,1977,62000,0.0508,,,,
Bunia,1977,41000,0.0513,,,,
Tshikapa,1977,67000,0.0806,,,,
Bukavu,1977,153000,0.0132,,,,
Kisangani,1977,273000,0.0225,,,,
Kananga,1977,198000,0.0588,,,,
Lubumbashi,1977,428000,0.0388,,,,
Mbuji-Mayi,1977,366000,0.0427,,,,
Kinshasa,1977,1688000,0.067,,,,
Matadi,1978,127000,0.016,,,,
Mbandaka,1978,125000,0.0081,,,,
Kolwezi,1978,207000,0.125,,,,
Kikwit,1978,136000,0.0149,,,,
Kabinda,1978,15000,0.0714,,,,
Likasi,1978,184000,0.0279,,,,
Uvira,1978,38000,0.1176,,,,
Goma,1978,64000,0.0323,,,,
Bunia,1978,44000,0.0732,,,,
Tshikapa,1978,73000,0.0896,,,,
Bukavu,1978,155000,0.0131,,,,
Kisangani,1978,279000,0.022,,,,
Kananga,1978,210000,0.0606,,,,
Lubumbashi,1978,446000,0.0421,,,,
Mbuji-Mayi,1978,381000,0.041,,,,
Kinshasa,1978,1802000,0.0675,,,,
Matadi,1979,129000,0.0157,,,,
Mbandaka,1979,127000,0.016,,,,
Kolwezi,1979,233000,0.1256,,,,
Kikwit,1979,138000,0.0147,,,,
Kabinda,1979,16000,0.0667,,,,
Likasi,1979,188000,0.0217,,,,
Uvira,1979,43000,0.1316,,,,
Goma,1979,66000,0.0313,,,,
Bunia,1979,46000,0.0455,,,,
Tshikapa,1979,79000,0.0822,,,,
Bukavu,1979,157000,0.0129,,,,
Kisangani,1979,285000,0.0215,,,,
Kananga,1979,223000,0.0619,,,,
Lubumbashi,1979,464000,0.0404,,,,
Mbuji-Mayi,1979,397000,0.042,,,,
Kinshasa,1979,1923000,0.0671,,,,
Matadi,1980,131000,0.0155,,,,
Mbandaka,1980,129000,0.0157,,,,
Kolwezi,1980,261000,0.1202,,,,
Kikwit,1980,141000,0.0217,,,,
Kabinda,1980,18000,0.125,,,,
Likasi,1980,193000,0.0266,,,,
Uvira,1980,48000,0.1163,,,,
Goma,1980,68000,0.0303,,,,
Bunia,1980,48000,0.0435,,,,
Tshikapa,1980,85000,0.0759,,,,
Bukavu,1980,159000,0.0127,,,,
Kisangani,1980,291000,0.0211,,,,
Kananga,1980,236000,0.0583,,,,
Lubumbashi,1980,482000,0.0388,,,,
Mbuji-Mayi,1980,413000,0.0403,,,,
Kinshasa,1980,2053000,0.0676,,,,
Matadi,1981,133000,0.0153,,,,
Mbandaka,1981,131000,0.0155,,,,
Kolwezi,1981,293000,0.1226,,,,
Kikwit,1981,143000,0.0142,,,,
Kabinda,1981,19000,0.0556,,,,
Likasi,1981,198000,0.0259,,,,
Uvira,1981,53000,0.1042,,,,
Goma,1981,70000,0.0294,,,,
Bunia,1981,51000,0.0625,,,,
Tshikapa,1981,92000,0.0824,,,,
Bukavu,1981,161000,0.0126,,,,
Kisangani,1981,298000,0.0241,,,,
Kananga,1981,250000,0.0593,,,,
Lubumbashi,1981,502000,0.0415,,,,
Mbuji-Mayi,1981,430000,0.0412,,,,
Kinshasa,1981,2191000,0.0672,,,,
Matadi,1982,135000,0.015,,,,
Mbandaka,1982,133000,0.0153,,,,
Kolwezi,1982,330000,0.1263,,,,
Kikwit,1982,145000,0.014,,,,
Kabinda,1982,21000,0.1053,,,,
Likasi,1982,203000,0.0253,,,,
Uvira,1982,60000,0.1321,,,,
Goma,1982,73000,0.0429,,,,
Bunia,1982,54000,0.0588,,,,
Tshikapa,1982,99000,0.0761,,,,
Bukavu,1982,164000,0.0186,,,,
Kisangani,1982,304000,0.0201,,,,
Kananga,1982,266000,0.064,,,,
Lubumbashi,1982,522000,0.0398,,,,
Mbuji-Mayi,1982,448000,0.0419,,,,
Kinshasa,1982,2338000,0.0671,,,,
Matadi,1983,137000,0.0148,,,,
Mbandaka,1983,135000,0.015,,,,
Kolwezi,1983,370000,0.1212,,,,
Kikwit,1983,147000,0.0138,,,,
Kabinda,1983,23000,0.0952,,,,
Likasi,1983,208000,0.0246,,,,
Uvira,1983,67000,0.1167,,,,
Goma,1983,75000,0.0274,,,,
Bunia,1983,57000,0.0556,,,,
Tshikapa,1983,107000,0.0808,,,,
Bukavu,1983,166000,0.0122,,,,
Kisangani,1983,311000,0.023,,,,
Kananga,1983,282000,0.0602,,,,
Lubumbashi,1983,543000,0.0402,,,,
Mbuji-Mayi,1983,467000,0.0424,,,,
Kinshasa,1983,2496000,0.0676,,,,
Matadi,1984,139000,0.0146,,,,
Mbandaka,1984,137000,0.0148,,,,
Kolwezi,1984,416000,0.1243,,,,
Kikwit,1984,149000,0.0136,,,,
Kabinda,1984,25000,0.087,,,,
Likasi,1984,214000,0.0288,,,,
Uvira,1984,74000,0.1045,,,,
Goma,1984,78000,0.04,,,,
Bunia,1984,60000,0.0526,,,,
Tshikapa,1984,116000,0.0841,,,,
Bukavu,1984,168000,0.012,,,,
Kisangani,1984,318000,0.0225,,,,
Kananga,1984,299000,0.0603,,,,
Lubumbashi,1984,565000,0.0405,,,,
Mbuji-Mayi,1984,486000,0.0407,,,,
Kinshasa,1984,2664000,0.0673,,,,
Matadi,1985,143000,0.0288,,,,
Mbandaka,1985,142000,0.0365,,,,
Kolwezi,1985,418000,0.0048,,,,
Kikwit,1985,154000,0.0336,,,,
Kabinda,1985,27000,0.08,,,,
Likasi,1985,220000,0.028,,,,
Uvira,1985,79000,0.0676,,,,
Goma,1985,83000,0.0641,,,,
Bunia,1985,64000,0.0667,,,,
Tshikapa,1985,123000,0.0603,,,,
Bukavu,1985,177000,0.0536,,,,
Kisangani,1985,330000,0.0377,,,,
Kananga,1985,312000,0.0435,,,,
Lubumbashi,1985,588000,0.0407,,,,
Mbuji-Mayi,1985,509000,0.0473,,,,
Kinshasa,1985,2812000,0.0556,,,,
Matadi,1986,147000,0.028,,,,
Mbandaka,1986,146000,0.0282,,,,
Kolwezi,1986,420000,0.0048,,,,
Kikwit,1986,160000,0.039,,,,
Kabinda,1986,29000,0.0741,,,,
Likasi,1986,226000,0.0273,,,,
Uvira,1986,83000,0.0506,,,,
Goma,1986,88000,0.0602,,,,
Bunia,1986,68000,0.0625,,,,
Tshikapa,1986,130000,0.0569,,,,
Bukavu,1986,186000,0.0508,,,,
Kisangani,1986,343000,0.0394,,,,
Kananga,1986,326000,0.0449,,,,
Lubumbashi,1986,613000,0.0425,,,,
Mbuji-Mayi,1986,533000,0.0472,,,,
Kinshasa,1986,2968000,0.0555,,,,
Matadi,1987,151000,0.0272,,,,
Mbandaka,1987,151000,0.0342,,,,
Kolwezi,1987,422000,0.0048,,,,
Kikwit,1987,165000,0.0313,,,,
Kabinda,1987,32000,0.1034,,,,
Likasi,1987,232000,0.0265,,,,
Uvira,1987,88000,0.0602,,,,
Goma,1987,93000,0.0568,,,,
Bunia,1987,73000,0.0735,,,,
Tshikapa,1987,138000,0.0615,,,,
Bukavu,1987,196000,0.0538,,,,
Kisangani,1987,356000,0.0379,,,,
Kananga,1987,341000,0.046,,,,
Lubumbashi,1987,639000,0.0424,,,,
Mbuji-Mayi,1987,558000,0.0469,,,,
Kinshasa,1987,3133000,0.0556,,,,
Matadi,1988,156000,0.0331,,,,
Mbandaka,1988,156000,0.0331,,,,
Kolwezi,1988,424000,0.0047,,,,
Kikwit,1988,171000,0.0364,,,,
Kabinda,1988,34000,0.0625,,,,
Likasi,1988,238000,0.0259,,,,
Uvira,1988,94000,0.0682,,,,
Goma,1988,98000,0.0538,,,,
Bunia,1988,78000,0.0685,,,,
Tshikapa,1988,146000,0.058,,,,
Bukavu,1988,206000,0.051,,,,
Kisangani,1988,370000,0.0393,,,,
Kananga,1988,356000,0.044,,,,
Lubumbashi,1988,666000,0.0423,,,,
Mbuji-Mayi,1988,584000,0.0466,,,,
Kinshasa,1988,3307000,0.0555,,,,
Matadi,1989,160000,0.0256,,,,
Mbandaka,1989,161000,0.0321,,,,
Kolwezi,1989,426000,0.0047,,,,
Kikwit,1989,177000,0.0351,,,,
Kabinda,1989,37000,0.0882,,,,
Likasi,1989,245000,0.0294,,,,
Uvira,1989,99000,0.0532,,,,
Goma,1989,104000,0.0612,,,,
Bunia,1989,84000,0.0769,,,,
Tshikapa,1989,155000,0.0616,,,,
Bukavu,1989,217000,0.0534,,,,
Kisangani,1989,385000,0.0405,,,,
Kananga,1989,372000,0.0449,,,,
Lubumbashi,1989,693000,0.0405,,,,
Mbuji-Mayi,1989,611000,0.0462,,,,
Kinshasa,1989,3490000,0.0553,,,,
Matadi,1990,165000,0.0313,,,,
Mbandaka,1990,167000,0.0373,,,,
Kolwezi,1990,428000,0.0047,,,,
Kikwit,1990,183000,0.0339,,,,
Kabinda,1990,40000,0.0811,,,,
Likasi,1990,252000,0.0286,,,,
Uvira,1990,105000,0.0606,,,,
Goma,1990,111000,0.0673,,,,
Bunia,1990,89000,0.0595,,,,
Tshikapa,1990,164000,0.0581,,,,
Bukavu,1990,229000,0.0553,,,,
Kisangani,1990,400000,0.039,,,,
Kananga,1990,389000,0.0457,,,,
Lubumbashi,1990,722000,0.0418,,,,
Mbuji-Mayi,1990,640000,0.0475,,,,
Kinshasa,1990,3683000,0.0553,,,,
Matadi,1991,170000,0.0303,,,,
Mbandaka,1991,172000,0.0299,,,,
Kolwezi,1991,430000,0.0047,,,,
Kikwit,1991,189000,0.0328,,,,
Kabinda,1991,44000,0.1,,,,
Likasi,1991,258000,0.0238,,,,
Uvira,1991,111000,0.0571,,,,
Goma,1991,117000,0.0541,,,,
Bunia,1991,96000,0.0787,,,,
Tshikapa,1991,174000,0.061,,,,
Bukavu,1991,241000,0.0524,,,,
